gameId,gameDate,homeTeam,awayTeam,homeFOW,awayFOW,homePPF,awayPPF
2021020241,2021-11-16,WPG,EDM,0.45,0.55,4,4
2021020228,2021-11-14,STL,EDM,0.377049,0.622951,5,3
2020020835,2021-05-05,MIN,VGK,0.458333,0.541667,3,3
2024020686,2025-01-12,PIT,TBL,0.54,0.46,3,0
2022020114,2022-10-27,BUF,MTL,0.431373,0.568627,4,3
2023020469,2023-12-16,STL,DAL,0.421875,0.578125,1,3
2024020811,2025-01-29,UTA,PIT,0.432836,0.567164,1,1
2025020838,2026-01-27,VAN,SJS,0.629032,0.370968,4,4
2022020554,2022-12-27,ARI,COL,0.4,0.6,3,1
2023030127,2024-05-04,BOS,TOR,0.447368,0.552632,2,1
2021020979,2022-03-18,WPG,BOS,0.466667,0.533333,5,4
2022020980,2023-03-02,CGY,TOR,0.444444,0.555556,2,2
2022020961,2023-02-28,WPG,LAK,0.459016,0.540984,3,4
2023020627,2024-01-09,TOR,SJS,0.612903,0.387097,3,1
2021020920,2022-03-10,FLA,PHI,0.507042,0.492958,3,3
2024020388,2024-12-01,DET,VAN,0.5,0.5,4,4
2022020563,2022-12-29,BUF,DET,0.539683,0.460317,5,3
2021020515,2022-02-20,CBJ,BUF,0.493151,0.506849,2,1
2025020138,2025-10-25,DAL,CAR,0.473684,0.526316,4,3
2020020147,2021-02-01,MTL,VAN,0.508772,0.491228,3,3
2025020243,2025-11-08,SJS,FLA,0.457627,0.542373,2,5
2022020783,2023-01-27,CAR,SJS,0.522388,0.477612,2,2
2020020017,2021-01-15,BUF,WSH,0.530612,0.469388,5,0
2024020597,2024-12-31,COL,WPG,0.512821,0.487179,1,0
2024020442,2024-12-08,DAL,CGY,0.525,0.475,4,3
2022020422,2022-12-08,STL,WPG,0.531915,0.468085,2,1
2020020203,2021-02-09,FLA,DET,0.452381,0.547619,1,3
2025020004,2025-10-08,TOR,MTL,0.59322,0.40678,2,2
2020020020,2021-05-03,FLA,DAL,0.517241,0.482759,4,2
2022021037,2023-03-10,CGY,ANA,0.619048,0.380952,2,0
2024020073,2024-10-18,WPG,SJS,0.509091,0.490909,7,2
2024020575,2024-12-28,NYI,PIT,0.548387,0.451613,2,4
2021020536,2022-02-22,ANA,SJS,0.38806,0.61194,4,5
2024020959,2025-03-01,ANA,CHI,0.603774,0.396226,2,4
2024020514,2024-12-19,CBJ,NJD,0.508475,0.491525,2,1
2021020188,2021-11-09,WPG,STL,0.518519,0.481481,2,1
2020020552,2021-03-29,CGY,WPG,0.5,0.5,4,2
2020020316,2021-02-25,CBJ,CHI,0.666667,0.333333,2,1
2023020035,2023-10-16,CBJ,DET,0.327273,0.672727,4,5
2022020119,2022-10-27,SJS,TOR,0.5,0.5,3,4
2022020208,2022-11-09,WSH,PIT,0.490566,0.509434,4,3
2020020055,2021-01-20,STL,SJS,0.55102,0.44898,5,7
2024020188,2024-11-03,CAR,WSH,0.5,0.5,3,4
2024021294,2025-04-15,TBL,FLA,0.513514,0.486486,5,4
2024020107,2024-10-22,VGK,LAK,0.64,0.36,2,4
2024021210,2025-04-05,OTT,FLA,0.588235,0.411765,5,3
2024030113,2025-04-24,OTT,TOR,0.372549,0.627451,4,2
2021020801,2022-02-01,PHI,WPG,0.59322,0.40678,4,2
2022021276,2023-04-10,OTT,CAR,0.539683,0.460317,6,5
2022020807,2023-02-06,PHI,NYI,0.452381,0.547619,2,3
2020020797,2021-05-01,NYI,NYR,0.485714,0.514286,1,2
2024021016,2025-03-09,CAR,WPG,0.448276,0.551724,6,3
2024020290,2024-11-18,MTL,EDM,0.435897,0.564103,2,3
2021020977,2022-03-18,OTT,PHI,0.492308,0.507692,3,3
2024020024,2024-10-12,BOS,LAK,0.55102,0.44898,5,5
2022020072,2022-10-21,CHI,DET,0.618182,0.381818,3,5
2021020577,2022-01-02,PIT,SJS,0.34375,0.65625,3,2
2024021154,2025-03-28,CAR,MTL,0.448276,0.551724,3,2
2023020965,2024-03-02,CHI,CBJ,0.530612,0.469388,3,2
2024020033,2024-10-12,MIN,SEA,0.507692,0.492308,2,2
2021020836,2022-02-26,VGK,COL,0.584906,0.415094,2,2
2025020473,2025-12-09,WPG,DAL,0.381818,0.618182,4,4
2020020107,2021-01-27,NSH,CHI,0.595238,0.404762,4,4
2022020684,2023-01-14,FLA,VAN,0.5,0.5,3,5
2025020720,2026-01-12,MTL,VAN,0.557692,0.442308,1,2
2024020281,2024-11-16,MIN,DAL,0.428571,0.571429,2,1
2024020284,2024-11-17,CAR,STL,0.634921,0.365079,3,1
2024020531,2024-12-21,BOS,BUF,0.6,0.4,3,3
2023020687,2024-01-16,CGY,ARI,0.592593,0.407407,5,3
2020020670,2021-04-13,DAL,FLA,0.5875,0.4125,3,4
2024020411,2024-12-05,MTL,NSH,0.56,0.44,3,5
2022021178,2023-03-28,BOS,NSH,0.508772,0.491228,5,5
2021020356,2021-12-02,WSH,CHI,0.5,0.5,1,2
2024020899,2025-02-22,BOS,ANA,0.685185,0.314815,4,1
2022020140,2022-10-30,CHI,MIN,0.625,0.375,0,2
2025020327,2025-11-20,UTA,VGK,0.440678,0.559322,2,3
2021020605,2022-01-06,DAL,FLA,0.597403,0.402597,3,3
2020020740,2021-04-23,CHI,NSH,0.433962,0.566038,1,2
2024020694,2025-01-14,DET,SJS,0.529412,0.470588,2,1
2023020817,2024-02-11,MTL,STL,0.54,0.46,3,5
2020020034,2021-01-17,FLA,CHI,0.533333,0.466667,4,3
2020020453,2021-03-15,WPG,MTL,0.522388,0.477612,3,2
2022020629,2023-01-07,CBJ,CAR,0.403509,0.596491,5,6
2023020457,2023-12-15,NYI,BOS,0.565789,0.434211,4,3
2021020146,2021-11-03,EDM,NSH,0.5,0.5,2,4
2021020526,2022-02-13,WSH,OTT,0.59322,0.40678,4,5
2025020269,2025-11-13,TOR,LAK,0.716981,0.283019,1,2
2022020071,2022-10-21,FLA,TBL,0.470588,0.529412,5,7
2022020232,2022-11-12,NSH,NYR,0.490196,0.509804,4,5
2022020343,2022-11-27,ANA,SEA,0.586207,0.413793,4,2
2022020048,2022-10-18,NJD,ANA,0.537037,0.462963,3,4
2021020003,2021-10-13,TOR,MTL,0.58209,0.41791,3,4
2021021141,2022-04-08,WPG,COL,0.516129,0.483871,3,3
2021021269,2022-04-24,VGK,SJS,0.575342,0.424658,4,1
2023030163,2024-04-26,COL,WPG,0.393443,0.606557,6,2
2024020624,2025-01-04,CAR,MIN,0.612903,0.387097,4,3
2020030312,2021-06-16,VGK,MTL,0.416667,0.583333,2,0
2022020930,2023-02-24,FLA,BUF,0.411765,0.588235,3,2
2025020104,2025-10-21,STL,LAK,0.534483,0.465517,3,3
2021020331,2021-11-28,MIN,TBL,0.415094,0.584906,3,3
2025020645,2026-01-03,NJD,UTA,0.518519,0.481481,3,2
2023020819,2024-02-12,NJD,SEA,0.6,0.4,5,3
2021020868,2022-03-03,WSH,CAR,0.541667,0.458333,6,3
2023021030,2024-03-11,LAK,NYI,0.384615,0.615385,3,5
2022020949,2023-02-26,WPG,NYI,0.489796,0.510204,3,1
2023020984,2024-03-05,NYI,STL,0.682927,0.317073,0,1
2023021087,2024-03-19,NYI,CAR,0.404762,0.595238,1,1
2022020800,2023-01-29,TOR,WSH,0.5,0.5,2,4
2022020916,2023-02-21,EDM,PHI,0.551724,0.448276,4,3
2023021272,2024-04-13,COL,WPG,0.711538,0.288462,1,3
2024020687,2025-01-12,CAR,ANA,0.597015,0.402985,2,2
2025020884,2026-02-02,UTA,VAN,0.574468,0.425532,2,4
2024020114,2024-10-24,CGY,CAR,0.410959,0.589041,2,3
2020030315,2021-06-22,VGK,MTL,0.576271,0.423729,2,2
2025020475,2025-12-09,NSH,COL,0.5,0.5,2,4
2020020512,2021-03-24,VAN,WPG,0.537313,0.462687,2,3
2022021166,2023-03-26,CAR,BOS,0.530303,0.469697,3,2
2023020730,2024-01-23,DET,DAL,0.4,0.6,4,2
2023021056,2024-03-14,SEA,WSH,0.56,0.44,3,4
2023021183,2024-04-01,PHI,NYI,0.471698,0.528302,2,2
2024020636,2025-01-05,ANA,TBL,0.508475,0.491525,1,2
2024020289,2024-11-18,PHI,COL,0.583333,0.416667,3,4
2025020001,2025-10-07,FLA,CHI,0.585714,0.414286,2,3
2021020895,2022-03-06,WPG,NYR,0.609756,0.390244,6,2
2025020365,2025-11-26,NYI,BOS,0.5,0.5,4,1
2023020625,2024-01-09,BUF,SEA,0.625,0.375,1,1
2022021112,2023-03-19,TBL,NJD,0.377358,0.622642,4,1
2022020142,2022-10-30,ANA,TOR,0.508772,0.491228,2,2
2023021115,2024-03-23,MIN,STL,0.453125,0.546875,1,1
2023020857,2024-02-17,MTL,WSH,0.576271,0.423729,3,1
2022020937,2023-02-25,WSH,NYR,0.471698,0.528302,2,5
2024021155,2025-03-28,CBJ,VAN,0.676056,0.323944,4,2
2022020328,2022-11-25,TBL,STL,0.458333,0.541667,2,3
2021021293,2022-02-08,WSH,CBJ,0.619048,0.380952,4,3
2023030115,2024-04-29,FLA,TBL,0.54386,0.45614,4,3
2021020442,2021-12-14,PIT,MTL,0.631579,0.368421,5,2
2024020962,2025-03-02,MIN,BOS,0.5,0.5,2,2
2021020845,2022-02-27,ANA,NYI,0.471698,0.528302,2,2
2022020508,2022-12-19,ARI,MTL,0.433333,0.566667,2,2
2021030316,2022-06-11,TBL,NYR,0.423077,0.576923,1,2
2021021178,2022-04-13,CBJ,MTL,0.37037,0.62963,3,4
2022020181,2022-11-05,DET,NYI,0.396226,0.603774,5,3
2021021187,2022-04-12,CHI,LAK,0.55102,0.44898,5,3
2022020795,2023-01-28,MIN,BUF,0.526316,0.473684,4,1
2020020085,2021-01-24,STL,LAK,0.5,0.5,2,4
2023020836,2024-02-14,ARI,MIN,0.5,0.5,3,5
2022020734,2023-01-21,FLA,MIN,0.491228,0.508772,2,2
2024020987,2025-03-05,LAK,STL,0.480769,0.519231,2,4
2023020029,2023-10-14,EDM,VAN,0.482759,0.517241,7,3
2023020679,2024-01-15,STL,PHI,0.403846,0.596154,3,2
2024020252,2024-11-13,PIT,DET,0.454545,0.545455,2,2
2024020580,2024-12-29,TBL,MTL,0.46875,0.53125,3,2
2025020687,2026-01-08,PIT,NJD,0.440678,0.559322,3,2
2020020350,2021-03-01,EDM,TOR,0.577778,0.422222,4,4
2025020847,2026-01-29,TBL,WPG,0.525424,0.474576,1,2
2022021217,2023-04-02,WSH,NYR,0.410714,0.589286,2,4
2024020469,2024-12-12,COL,UTA,0.566038,0.433962,3,2
2025020401,2025-11-29,LAK,VAN,0.465517,0.534483,4,3
2024021175,2025-03-30,CAR,NYI,0.42623,0.57377,4,5
2023021132,2024-03-24,CGY,BUF,0.627451,0.372549,2,1
2024020599,2024-12-31,SJS,PHI,0.538462,0.461538,1,3
2023020209,2023-11-10,VGK,SJS,0.440678,0.559322,0,4
2021021243,2022-04-21,SJS,STL,0.531915,0.468085,1,5
2020020184,2021-02-06,TOR,VAN,0.535714,0.464286,4,4
2023021179,2024-03-30,SEA,DAL,0.385965,0.614035,2,2
2023030153,2024-04-27,VGK,DAL,0.493506,0.506494,1,2
2022020206,2022-11-08,LAK,MIN,0.571429,0.428571,4,1
2022020840,2023-02-11,TOR,CBJ,0.490909,0.509091,1,4
2023030171,2024-04-21,VAN,NSH,0.5625,0.4375,2,4
2021020941,2022-03-12,SJS,LAK,0.446809,0.553191,3,1
2020020517,2021-03-25,WSH,NJD,0.466667,0.533333,2,3
2023021018,2024-03-09,NYR,STL,0.520833,0.479167,6,2
2024020215,2024-11-07,STL,UTA,0.403226,0.596774,3,2
2021020825,2022-02-25,STL,BUF,0.509804,0.490196,3,5
2023020310,2023-11-25,NJD,BUF,0.571429,0.428571,1,2
2024020230,2024-11-09,WPG,DAL,0.461538,0.538462,5,4
2022020187,2022-11-05,CGY,NJD,0.478261,0.521739,2,5
2023020953,2024-03-01,OTT,ARI,0.523077,0.476923,3,4
2024020243,2024-11-11,COL,NSH,0.446429,0.553571,2,2
2021021154,2022-04-09,SEA,CGY,0.518519,0.481481,5,4
2024020646,2025-01-07,MIN,STL,0.428571,0.571429,0,1
2024020812,2025-01-30,BOS,WPG,0.630769,0.369231,3,4
2020020158,2021-02-02,COL,MIN,0.583333,0.416667,3,3
2023020085,2023-10-24,OTT,BUF,0.567164,0.432836,5,2
2023020501,2023-12-21,NJD,EDM,0.527273,0.472727,0,2
2022020490,2022-12-17,MTL,TBL,0.576923,0.423077,3,6
2023020964,2024-03-02,TOR,NYR,0.581081,0.418919,3,3
2024020027,2024-10-12,MTL,OTT,0.545455,0.454545,4,4
2021020688,2022-01-17,VGK,PIT,0.54386,0.45614,2,3
2022020154,2022-11-01,EDM,NSH,0.537313,0.462687,6,2
2025020077,2025-10-18,OTT,NYI,0.519231,0.480769,2,3
2023020304,2023-11-24,FLA,WPG,0.59322,0.40678,2,2
2025020546,2025-12-19,COL,WPG,0.490909,0.509091,3,2
2021020269,2021-11-20,EDM,CHI,0.5625,0.4375,4,3
2021020907,2022-03-08,CHI,ANA,0.56,0.44,2,4
2022030116,2023-04-28,FLA,BOS,0.472727,0.527273,4,4
2021020533,2022-02-19,ARI,LAK,0.386364,0.613636,3,4
2024020412,2024-12-05,OTT,DET,0.523077,0.476923,5,3
2025020789,2026-01-21,COL,ANA,0.55,0.45,2,1
2025020643,2026-01-02,ANA,MIN,0.527273,0.472727,1,4
2020020280,2021-05-06,CAR,CHI,0.59322,0.40678,1,1
2025020250,2025-11-09,VAN,COL,0.590909,0.409091,5,3
2021020041,2021-10-19,DET,CBJ,0.492063,0.507937,4,4
2022020735,2023-01-21,DET,PHI,0.59322,0.40678,2,1
2021021282,2022-04-26,MIN,ARI,0.457627,0.542373,6,4
2020020458,2021-03-16,WSH,NYI,0.390244,0.609756,4,2
2022021164,2023-03-25,ANA,STL,0.576271,0.423729,5,4
2020020586,2021-04-03,BUF,NYR,0.54386,0.45614,2,3
2025020010,2025-10-09,DET,MTL,0.575,0.425,4,3
2020020183,2021-02-06,OTT,MTL,0.571429,0.428571,6,3
2021020242,2021-11-16,VGK,CAR,0.514706,0.485294,1,2
2020020609,2021-04-05,MIN,COL,0.474359,0.525641,6,3
2021020255,2021-11-18,EDM,WPG,0.540984,0.459016,2,5
2022020669,2023-01-12,NYI,MIN,0.407407,0.592593,3,5
2024020398,2024-12-03,MTL,NYI,0.55814,0.44186,2,3
2022020982,2023-03-02,LAK,MTL,0.508772,0.491228,4,3
2021021082,2022-03-31,ANA,DAL,0.396552,0.603448,3,1
2024021102,2025-03-20,SJS,CAR,0.403846,0.596154,3,3
2025020489,2025-12-11,WPG,BOS,0.479167,0.520833,4,2
2025020100,2025-10-21,NYI,SJS,0.409091,0.590909,3,3
2022030222,2023-05-05,CAR,NJD,0.508197,0.491803,2,3
2021020939,2022-03-12,CGY,DET,0.589286,0.410714,3,2
2025020623,2025-12-31,VGK,NSH,0.476923,0.523077,3,4
2023020978,2024-03-04,TOR,BOS,0.530612,0.469388,4,2
2025020831,2026-01-27,TOR,BUF,0.673077,0.326923,0,2
2021021272,2022-04-26,BOS,FLA,0.55,0.45,3,2
2025020484,2025-12-11,PIT,MTL,0.590164,0.409836,6,4
2024020052,2024-10-15,STL,MIN,0.553191,0.446809,2,5
2024020996,2025-03-06,COL,SJS,0.544118,0.455882,4,5
2025020585,2025-12-23,EDM,CGY,0.433962,0.566038,6,4
2023021069,2024-03-16,STL,MIN,0.631579,0.368421,2,0
2025020254,2025-11-10,EDM,CBJ,0.490566,0.509434,1,2
2023020147,2023-11-02,DET,FLA,0.338983,0.661017,5,5
2023020977,2024-03-04,PHI,STL,0.509091,0.490909,2,3
2020020743,2021-02-22,SJS,MIN,0.492537,0.507463,3,3
2021020198,2021-11-11,DET,WSH,0.52,0.48,4,4
2022020954,2023-02-27,EDM,BOS,0.571429,0.428571,1,5
2024020233,2024-11-09,COL,CAR,0.402985,0.597015,5,4
2022021043,2023-03-11,TOR,EDM,0.535714,0.464286,5,3
2024020682,2025-01-11,VGK,NYR,0.672727,0.327273,3,1
2021021144,2022-04-09,NYR,OTT,0.526316,0.473684,1,1
2023020074,2023-10-21,NSH,SJS,0.438596,0.561404,5,2
2022020348,2022-11-28,DET,TOR,0.44,0.56,3,2
2023021277,2024-04-13,TOR,DET,0.411765,0.588235,4,3
2020020103,2021-01-26,DAL,DET,0.538462,0.461538,4,3
2024020553,2024-12-23,NSH,CAR,0.509091,0.490909,2,1
2021020119,2021-10-30,PIT,NJD,0.523077,0.476923,5,2
2021021061,2022-03-29,FLA,MTL,0.550725,0.449275,4,2
2022021284,2023-04-10,LAK,VAN,0.581395,0.418605,1,2
2021020126,2021-10-30,SJS,WPG,0.38,0.62,3,0
2020020527,2021-03-26,CGY,WPG,0.5,0.5,4,6
2024030312,2025-05-22,CAR,FLA,0.518519,0.481481,3,2
2020020428,2021-03-12,COL,LAK,0.492063,0.507937,2,3
2022021115,2023-03-20,PIT,OTT,0.575758,0.424242,3,2
2024020768,2025-01-23,EDM,VAN,0.433333,0.566667,4,0
2022020768,2023-01-25,DAL,CAR,0.412698,0.587302,2,2
2021020948,2022-03-13,MIN,NSH,0.471698,0.528302,3,3
2025020544,2025-12-19,FLA,CAR,0.582278,0.417722,2,3
2021020564,2022-02-21,CGY,WPG,0.510638,0.489362,4,3
2023021305,2024-04-17,DAL,STL,0.612245,0.387755,3,1
2023020522,2023-12-23,NYR,BUF,0.533333,0.466667,4,1
2023020566,2023-12-31,OTT,BUF,0.5,0.5,1,3
2022020994,2023-03-04,OTT,CBJ,0.592593,0.407407,2,2
2020020631,2021-04-08,DET,NSH,0.27451,0.72549,2,1
2022020057,2022-10-19,COL,WPG,0.538462,0.461538,1,2
2020020191,2021-04-26,STL,COL,0.509804,0.490196,2,4
2022030121,2023-04-18,TOR,TBL,0.555556,0.444444,4,8
2021020724,2022-01-22,NJD,CAR,0.40625,0.59375,3,1
2024020655,2025-01-09,TBL,BOS,0.442857,0.557143,4,2
2023020001,2023-10-10,TBL,NSH,0.566667,0.433333,5,4
2023020229,2023-11-14,BUF,BOS,0.480769,0.519231,2,3
2022020804,2023-01-31,CBJ,WSH,0.459016,0.540984,1,1
2024020483,2024-12-14,DAL,STL,0.623188,0.376812,4,2
2020020214,2021-03-15,BUF,WSH,0.44186,0.55814,1,2
2022021268,2023-04-08,NYI,PHI,0.659574,0.340426,2,2
2024021034,2025-03-11,LAK,NYI,0.296296,0.703704,1,8
2022030244,2023-05-10,EDM,VGK,0.5,0.5,7,4
2020020457,2021-03-16,NJD,BUF,0.389831,0.610169,3,2
2020030146,2021-05-26,TBL,FLA,0.469388,0.530612,3,2
2023020775,2024-01-29,OTT,NSH,0.5,0.5,3,3
2024021296,2025-04-15,NYI,WSH,0.553846,0.446154,4,4
2023020917,2024-02-25,PIT,PHI,0.47619,0.52381,4,5
2022021191,2023-03-30,NJD,NYR,0.481481,0.518519,2,2
2023020399,2023-12-07,CHI,ANA,0.471698,0.528302,4,3
2022021031,2023-03-09,TBL,VGK,0.478261,0.521739,5,2
2021020636,2022-01-10,LAK,NYR,0.392157,0.607843,3,2
2021020298,2021-11-24,NSH,VGK,0.555556,0.444444,6,2
2024030213,2025-05-09,FLA,TOR,0.463415,0.536585,3,4
2025020626,2025-12-31,DET,WPG,0.510638,0.489362,3,3
2022020689,2023-01-14,VGK,EDM,0.46875,0.53125,2,1
2024030415,2025-06-14,EDM,FLA,0.462963,0.537037,3,2
2020020513,2021-03-24,MIN,ANA,0.355932,0.644068,3,1
2025020312,2025-11-18,CHI,CGY,0.441176,0.558824,4,4
2025020071,2025-10-16,LAK,PIT,0.609756,0.390244,2,2
2021020994,2022-03-20,PHI,NYI,0.490909,0.509091,4,1
2023030225,2024-05-13,NYR,CAR,0.666667,0.333333,3,3
2023020367,2023-12-02,CGY,VAN,0.474576,0.525424,5,4
2022020787,2023-01-27,VAN,CBJ,0.59322,0.40678,4,4
2020020681,2021-04-15,DET,CHI,0.619048,0.380952,1,3
2022020185,2022-11-05,CBJ,COL,0.430769,0.569231,1,1
2023020961,2024-03-02,DET,FLA,0.480769,0.519231,5,5
2020020135,2021-01-30,ANA,STL,0.489796,0.510204,3,2
2021020258,2021-11-18,ANA,CAR,0.459016,0.540984,2,1
2024021251,2025-04-10,FLA,DET,0.491228,0.508772,1,2
2022021107,2023-03-18,SJS,NYI,0.615385,0.384615,2,5
2025020214,2025-11-05,WSH,STL,0.565217,0.434783,3,3
2024021002,2025-03-07,ANA,STL,0.446809,0.553191,4,1
2024020804,2025-01-28,CGY,WSH,0.5,0.5,5,4
2021020144,2021-11-03,CHI,CAR,0.527273,0.472727,5,2
2021020648,2022-02-20,EDM,MIN,0.622642,0.377358,2,3
2021021208,2022-04-16,LAK,CBJ,0.5,0.5,3,2
2024020607,2025-01-02,NYI,TOR,0.433962,0.566038,3,2
2023021063,2024-03-16,FLA,TBL,0.457143,0.542857,7,7
2022030133,2023-04-21,NYI,CAR,0.492063,0.507937,5,4
2022021150,2023-03-25,PHI,DET,0.482143,0.517857,3,7
2023020365,2023-12-02,ARI,STL,0.6,0.4,2,3
2023021006,2024-03-08,COL,MIN,0.5,0.5,4,4
2022020364,2022-11-30,CHI,EDM,0.609375,0.390625,6,4
2021030235,2022-05-25,COL,STL,0.483871,0.516129,3,3
2020020698,2021-04-17,MIN,SJS,0.42,0.58,4,2
2022021139,2023-03-23,OTT,TBL,0.471698,0.528302,3,4
2021020431,2021-12-12,NYR,NSH,0.458333,0.541667,2,1
2024020985,2025-03-05,VGK,TOR,0.369231,0.630769,3,3
2023020814,2024-02-10,WPG,PIT,0.395349,0.604651,1,3
2021020387,2021-12-06,SEA,PIT,0.428571,0.571429,1,0
2024020423,2024-12-06,VGK,DAL,0.5,0.5,6,2
2025020121,2025-10-23,COL,CAR,0.547945,0.452055,8,5
2021020338,2021-11-30,FLA,WSH,0.514706,0.485294,4,2
2020020303,2021-02-24,FLA,DAL,0.492537,0.507463,3,4
2024020786,2025-01-25,VAN,WSH,0.454545,0.545455,2,2
2023020191,2023-11-08,WSH,FLA,0.431034,0.568966,2,1
2023020741,2024-01-24,BOS,CAR,0.52,0.48,4,3
2022020756,2023-01-24,PIT,FLA,0.587302,0.412698,5,3
2024020859,2025-02-05,NYR,BOS,0.553571,0.446429,3,3
2021021239,2022-04-21,CAR,WPG,0.603774,0.396226,5,2
2021020102,2021-10-28,TBL,ARI,0.392857,0.607143,4,3
2024020062,2024-10-17,OTT,NJD,0.520833,0.479167,3,2
2023020124,2023-10-28,VAN,NYR,0.428571,0.571429,6,6
2023020670,2024-01-14,TOR,DET,0.607143,0.392857,3,2
2023020265,2023-11-18,VAN,SEA,0.44898,0.55102,2,3
2021021246,2022-04-22,EDM,COL,0.54902,0.45098,2,6
2023020850,2024-02-17,DAL,EDM,0.492537,0.507463,3,4
2022030224,2023-05-09,NJD,CAR,0.589286,0.410714,2,3
2023020618,2024-01-07,WSH,LAK,0.508772,0.491228,1,3
2023020297,2023-11-24,STL,NSH,0.693878,0.306122,4,5
2023020544,2023-12-28,VGK,LAK,0.442623,0.557377,0,2
2022020626,2023-01-06,CGY,NYI,0.42,0.58,2,1
2023021144,2024-03-26,COL,MTL,0.45614,0.54386,3,3
2021021116,2022-04-05,FLA,TOR,0.511905,0.488095,6,7
2024020805,2025-01-28,VGK,DAL,0.523077,0.476923,2,3
2022020797,2023-01-28,EDM,CHI,0.573529,0.426471,3,3
2023020665,2024-01-13,MIN,ARI,0.561404,0.438596,3,3
2023021044,2024-03-13,VAN,COL,0.571429,0.428571,3,4
2021021249,2022-04-23,BUF,NYI,0.4,0.6,6,2
2020020486,2021-03-20,TBL,CHI,0.509091,0.490909,3,4
2024020698,2025-01-14,CBJ,PHI,0.461538,0.538462,1,2
2022020887,2023-02-18,DAL,CBJ,0.464286,0.535714,1,1
2021020039,2021-10-19,BUF,VAN,0.520833,0.479167,3,3
2024020093,2024-10-22,FLA,MIN,0.44,0.56,0,2
2023020409,2023-12-09,CGY,NJD,0.46,0.54,0,2
2024020351,2024-11-27,TBL,WSH,0.362069,0.637931,3,3
2022020108,2022-10-26,NYI,NYR,0.510204,0.489796,3,3
2022020925,2023-02-23,DET,NYR,0.526316,0.473684,4,2
2020030415,2021-07-07,TBL,MTL,0.517241,0.482759,3,3
2023020886,2024-02-21,ANA,CBJ,0.531915,0.468085,4,2
2024020807,2025-01-29,TOR,MIN,0.627451,0.372549,1,1
2021020596,2022-01-05,TOR,EDM,0.555556,0.444444,2,1
2023020846,2024-02-15,CGY,SJS,0.532258,0.467742,5,3
2025020273,2025-11-13,FLA,WSH,0.474576,0.525424,5,2
2020020563,2021-03-30,NSH,DAL,0.40678,0.59322,1,1
2024021183,2025-04-01,MTL,FLA,0.508772,0.491228,3,3
2024020493,2024-12-15,MIN,VGK,0.453125,0.546875,1,1
2023020133,2023-10-30,TBL,SEA,0.6,0.4,2,3
2021020310,2021-11-26,CBJ,VAN,0.5625,0.4375,1,2
2021020598,2022-02-09,VAN,NYI,0.452381,0.547619,2,1
2024020095,2024-10-22,BUF,DAL,0.387755,0.612245,1,3
2024020651,2025-01-08,CHI,COL,0.574074,0.425926,1,2
2021020799,2022-02-01,NYI,OTT,0.543478,0.456522,2,1
2025020610,2025-12-29,STL,BUF,0.444444,0.555556,1,3
2023020313,2023-11-25,COL,CGY,0.525424,0.474576,4,4
2023020107,2023-10-26,NYI,OTT,0.477612,0.522388,4,8
2024020999,2025-03-07,CHI,UTA,0.444444,0.555556,1,2
2020020108,2021-01-27,VAN,OTT,0.5,0.5,3,4
2023021011,2024-03-09,NJD,CAR,0.474576,0.525424,4,3
2022021216,2023-04-01,ARI,SJS,0.409091,0.590909,2,7
2022020643,2023-01-08,PHI,TOR,0.444444,0.555556,4,2
2022020568,2022-12-29,STL,CHI,0.488372,0.511628,3,2
2021020543,2022-02-12,OTT,BOS,0.436364,0.563636,2,2
2024021044,2025-03-13,PIT,STL,0.589286,0.410714,0,2
2022020136,2022-10-29,NSH,WSH,0.612903,0.387097,5,3
2025020048,2025-10-13,CHI,UTA,0.45283,0.54717,3,3
2025020146,2025-10-26,CGY,NYR,0.442308,0.557692,3,1
2023030321,2024-05-23,DAL,EDM,0.556962,0.443038,5,1
2021020839,2022-02-27,NYR,VAN,0.462963,0.537037,3,1
2021020739,2022-01-24,PHI,DAL,0.532258,0.467742,0,0
2022021054,2023-03-12,PIT,NYR,0.530303,0.469697,4,2
2021020018,2021-10-15,PHI,VAN,0.625,0.375,3,4
2022020367,2022-12-01,PHI,TBL,0.347826,0.652174,3,3
2021020881,2022-03-05,FLA,DET,0.642857,0.357143,3,2
2021021299,2022-04-29,TOR,BOS,0.471698,0.528302,3,1
2022020274,2022-11-19,OTT,NJD,0.591549,0.408451,2,4
2021021099,2022-04-02,SJS,DAL,0.468085,0.531915,1,3
2020020680,2021-04-15,PIT,PHI,0.484848,0.515152,3,3
2022021287,2023-04-11,PHI,CBJ,0.472727,0.527273,3,3
2025020229,2025-11-07,CGY,CHI,0.583333,0.416667,3,3
2021020633,2022-02-16,WPG,MIN,0.589286,0.410714,2,2
2023020223,2023-11-12,MIN,DAL,0.349206,0.650794,5,8
2022030161,2023-04-17,DAL,MIN,0.564815,0.435185,5,4
2021020875,2022-03-04,NYR,NJD,0.6,0.4,3,3
2024021156,2025-03-28,WPG,NJD,0.5,0.5,1,3
2025020589,2025-12-27,BUF,BOS,0.423077,0.576923,3,1
2021020061,2021-10-21,ARI,EDM,0.436364,0.563636,4,2
2024020403,2024-12-03,WPG,STL,0.37931,0.62069,2,3
2024020444,2024-12-09,NYR,CHI,0.628571,0.371429,2,2
2021020885,2022-03-05,CBJ,BOS,0.509091,0.490909,3,2
